"";"index";"rule";"n";"value"
"245";-466;"Stored XSS";0,00327930590840988;0,00193240692130296
"246";-465;"XSS through DOM";0,77793510366681;0,458249635650076
"247";-465;"Unsafe jQuery plugin";0,5581235104349;0,328767649253782
"248";-465;"HTML constructed from input";0,233965110777435;0,137819242586216
"249";-465;"XSS";0,0932076092570413;0,0549047764788199
"250";-465;"Reflected XSS";0,0211764504950834;0,0124741777019618
"251";-465;"XSS through Exception";0,00993580329626149;0,00585277386113783
"252";-465;"Stored XSS";0,00327937376500988;0,00193174446800621
"253";-464;"XSS through DOM";0,778629966483512;0,458504235009598
"254";-464;"Unsafe jQuery plugin";0,558032069857123;0,328602902937567
"255";-464;"HTML constructed from input";0,233875291460903;0,137719862084448
"256";-464;"XSS";0,0932627110295334;0,0549187031275439
"257";-464;"Reflected XSS";0,0211766639144677;0,0124700955602946
"258";-464;"XSS through Exception";0,00993965630459945;0,00585306847459384
"259";-464;"Stored XSS";0,00327944162160988;0,00193113280595362
"260";-463;"XSS through DOM";0,779440868198742;0,458736704959416
"261";-463;"Unsafe jQuery plugin";0,558054628367353;0,328440747527388
"262";-463;"HTML constructed from input";0,233866900064376;0,137641398484188
"263";-463;"XSS";0,0933406126196271;0,0549352321889068
"264";-463;"Reflected XSS";0,0211768773338519;0,0124635637234561
"265";-463;"XSS through Exception";0,00994350931293741;0,00585221135310946
"266";-463;"Stored XSS";0,00327950947820989;0,00193014176353603
"267";-462;"XSS through DOM";0,780170341993968;0,458943011007772
"268";-462;"Unsafe jQuery plugin";0,558077186877584;0,328294489977325
"269";-462;"HTML constructed from input";0,233858508667849;0,13756960799548
"270";-462;"XSS";0,0934185142097207;0,0549543758427221
"271";-462;"Reflected XSS";0,0211770907532362;0,0124576355592228
"272";-462;"XSS through Exception";0,00994736232127538;0,00585163543085143
"273";-462;"Stored XSS";0,00327957733480989;0,00192924418662679
"274";-461;"XSS through DOM";0,780899815789193;0,45914398745007
"275";-461;"Unsafe jQuery plugin";0,558099745387814;0,328144708592689
"276";-461;"HTML constructed from input";0,233850117271322;0,137496351181886
"277";-461;"XSS";0,0935154156478156;0,0549840580832967
"278";-461;"Reflected XSS";0,0211773041726205;0,0124515740491413
"279";-461;"XSS through Exception";0,00995121532961334;0,00585099470384093
"280";-461;"Stored XSS";0,0032796451914099;0,00192832593907525
"281";-460;"XSS through DOM";0,78165914648842;0,459321281200984
"282";-460;"Unsafe jQuery plugin";0,558191246203648;0,328006292145693
"283";-460;"HTML constructed from input";0,233849325813996;0,137415358629674
"284";-460;"XSS";0,0936579167211133;0,0550355925549118
"285";-460;"Reflected XSS";0,0211775175920047;0,0124444069473446
"286";-460;"XSS through Exception";0,0099550683379513;0,00584983207063244
"287";-460;"Stored XSS";0,0032797130480099;0,00192723645076135
"288";-459;"XSS through DOM";0,782398763059646;0,459511215827032
"289";-459;"Unsafe jQuery plugin";0,55823474740348;0,327857276375466
"290";-459;"HTML constructed from input";0,23384853435667;0,137341761535237
"291";-459;"XSS";0,0937776179768096;0,0550766045250018
"292";-459;"Reflected XSS";0,021177731011389;0,0124379093947511
"293";-459;"XSS through Exception";0,00995892134628926;0,00584898171140167
"294";-459;"Stored XSS";0,00327978090460991;0,00192625063111032
"295";-458;"XSS through DOM";0,783083785213425;0,459699014362282
"296";-458;"Unsafe jQuery plugin";0,558221249059308;0,327696426403092
"297";-458;"HTML constructed from input";0,233847742899343;0,137277235145884
"298";-458;"XSS";0,093897319232506;0,055121183604484
"299";-458;"Reflected XSS";0,0211779444307732;0,0124322331337665
"300";-458;"XSS through Exception";0,00996277435462722;0,00584851536657439
"301";-458;"Stored XSS";0,00327984876120991;0,0019253919839173
"302";-457;"XSS through DOM";0,783736236199202;0,459876315179032
"303";-457;"Unsafe jQuery plugin";0,558207750715136;0,327541986253147
"304";-457;"HTML constructed from input";0,233846951442017;0,137215391324169
"305";-457;"XSS";0,0940170204882023;0,0551667754395328
"306";-457;"Reflected XSS";0,0211781578501575;0,0124267996611233
"307";-457;"XSS through Exception";0,00996662736296519;0,00584816122407537
"308";-457;"Stored XSS";0,00327991661780991;0,00192457091892012
"309";-456;"XSS through DOM";0,784402937070979;0,460045886212319
"310";-456;"Unsafe jQuery plugin";0,558205109426965;0,32738271635428
"311";-456;"HTML constructed from input";0,233880088284693;0,137168752687384
"312";-456;"XSS";0,0941367217438986;0,0552104148685454
"313";-456;"Reflected XSS";0,0211783712695417;0,0124209409715
"314";-456;"XSS through Exception";0,00997048037130315;0,00584760492548185
"315";-456;"Stored XSS";0,00327998447440992;0,00192368398048976
"316";-455;"XSS through DOM";0,784188603814559;0,459948427040573
"317";-455;"Unsafe jQuery plugin";0,558195762310087;0,327397339882729
"318";-455;"HTML constructed from input";0,233913225127369;0,137196612444986
"319";-455;"XSS";0,0942184233035925;0,0552617257964871
"320";-455;"Reflected XSS";0,021178584688926;0,0124218289672067
"321";-455;"XSS through Exception";0,00997433337964111;0,00585022394667327
"322";-455;"Stored XSS";0,00328005233100992;0,00192384192134414
"323";-454;"XSS through DOM";0,784202881632477;0,459923046822051
"324";-454;"Unsafe jQuery plugin";0,558186415193209;0,327367831441679
"325";-454;"HTML constructed from input";0,233948200665012;0,137207056705022
"326";-454;"XSS";0,0942995119649637;0,0553052276044613
"327";-454;"Reflected XSS";0,0211787981083102;0,0124210425416011
"328";-454;"XSS through Exception";0,00997818638797907;0,00585205435073678
"329";-454;"Stored XSS";0,00328012018760993;0,00192374053444896
"330";-453;"XSS through DOM";0,784263306120622;0,459912967371795
"331";-453;"Unsafe jQuery plugin";0,558165474948738;0,327323155201499
"332";-453;"HTML constructed from input";0,233983176202656;0,137213989284729
"333";-453;"XSS";0,0943896687356083;0,0553526249394073
"334";-453;"Reflected XSS";0,0211790115276945;0,0124199385100459
"335";-453;"XSS through Exception";0,00998203939631704;0,00585373473851681
"336";-453;"Stored XSS";0,00328018804420993;0,00192358995400716
"337";-452;"XSS through DOM";0,784550412777994;0,459909956407446
"338";-452;"Unsafe jQuery plugin";0,558270533696274;0,327262815281278
"339";-452;"HTML constructed from input";0,234030818305634;0,137190805959591
"340";-452;"XSS";0,0945304917675894;0,0554145579938773
"341";-452;"Reflected XSS";0,0211792249470787;0,0124154372536297
"342";-452;"XSS through Exception";0,009985892404655;0,00585381291719989
"343";-452;"Stored XSS";0,00333092216214651;0,00195261418697754
"344";-451;"XSS through DOM";0,784967804107374;0,459948178220701
"345";-451;"Unsafe jQuery plugin";0,558375592443811;0,327177541758521
"346";-451;"HTML constructed from input";0,234078460408612;0,137157168564483
