"";"index";"rule";"n";"value"
"322";-455;"Stored XSS";0;0
"323";-454;"XSS through DOM";1,02759939402518;0,444431273497944
"324";-454;"Unsafe jQuery plugin";0,749029631733409;0,323951332644342
"325";-454;"HTML constructed from input";0,385117864243113;0,166561428361626
"326";-454;"XSS";0,115028282633746;0,049749120558497
"327";-454;"Reflected XSS";0,0145791915175613;0,00630542280425034
"328";-454;"XSS through Exception";0,020812792620968;0,00900142213334038
"329";-454;"Stored XSS";0;0
"330";-453;"XSS through DOM";1,02775466171828;0,444386423431393
"331";-453;"Unsafe jQuery plugin";0,749092745116602;0,323896994312073
"332";-453;"HTML constructed from input";0,385149420934709;0,16653310369782
"333";-453;"XSS";0,115358406302963;0,0498793257760687
"334";-453;"Reflected XSS";0,0145791915175613;0,0063038339949523
"335";-453;"XSS through Exception";0,0208154864848847;0,00900031878769335
"336";-453;"Stored XSS";0;0
"337";-452;"XSS through DOM";1,02772058926179;0,444289413906993
"338";-452;"Unsafe jQuery plugin";0,749190736948402;0,323879385993855
"339";-452;"HTML constructed from input";0,385180977626306;0,166515911606516
"340";-452;"XSS";0,11568852997218;0,0500128047585591
"341";-452;"Reflected XSS";0,0145791915175613;0,00630266681650095
"342";-452;"XSS through Exception";0,0208181803488015;0,00899981691757563
"343";-452;"Stored XSS";0;0
"344";-451;"XSS through DOM";1,02834920732884;0,444351595683786
"345";-451;"Unsafe jQuery plugin";0,749288728780201;0,323769046437248
"346";-451;"HTML constructed from input";0,385212534317902;0,166451049003259
"347";-451;"XSS";0,116018653641397;0,0501318749576806
"348";-451;"Reflected XSS";0,0145791915175613;0,00629969563688913
"349";-451;"XSS through Exception";0,0208208742127183;0,00899673828113749
"350";-451;"Stored XSS";0;0
"351";-450;"XSS through DOM";1,02897782539588;0,444399586219851
"352";-450;"Unsafe jQuery plugin";0,749386720612001;0,32364851830553
"353";-450;"HTML constructed from input";0,385244091009499;0,166380956336349
"354";-450;"XSS";0,116348777310614;0,0502492349377206
"355";-450;"Reflected XSS";0,0145791915175613;0,00629652701731596
"356";-450;"XSS through Exception";0,0208972003570268;0,00902517718323337
"357";-450;"Stored XSS";0;0
"358";-449;"XSS through DOM";1,02872285609823;0,444235551132006
"359";-449;"Unsafe jQuery plugin";0,7494847124438;0,323651557194228
"360";-449;"HTML constructed from input";0,385275647701095;0,166374391975106
"361";-449;"XSS";0,116678900979831;0,0503856948205135
"362";-449;"Reflected XSS";0,0145791915175613;0,00629576288741903
"363";-449;"XSS through Exception";0,0209735265013353;0,00905704199072716
"364";-449;"Stored XSS";0;0
"365";-448;"XSS through DOM";1,02859332464967;0,444027251820501
"366";-448;"Unsafe jQuery plugin";0,749781511432657;0,323668660887583
"367";-448;"HTML constructed from input";0,385307204392692;0,166330944381151
"368";-448;"XSS";0,117198364798627;0,0505926556125721
"369";-448;"Reflected XSS";0,0145791915175613;0,00629360330090843
"370";-448;"XSS through Exception";0,0210498526456438;0,00908688399728353
"371";-448;"Stored XSS";0;0
"372";-447;"XSS through DOM";1,02846379320111;0,443819095362575
"373";-447;"Unsafe jQuery plugin";0,750078310421514;0,323685752851069
"374";-447;"HTML constructed from input";0,385338761084288;0,166287526583955
"375";-447;"XSS";0,117717828617423;0,0507994744690204
